회차,추첨일,번호1,번호2,번호3,번호4,번호5,번호6,보너스,총판매금액,1등당첨금액,1등당첨인원
200,2006-09-30,5,6,13,14,17,20,7,46640423000,1344616613,8
201,2006-10-07,3,11,24,38,39,44,26,42254768000,9719465400,1
202,2006-10-14,12,14,27,33,39,44,17,48304034000,1893391700,6
203,2006-10-21,1,3,11,24,30,32,7,47033359000,2164564740,5
204,2006-10-28,3,12,14,35,40,45,5,46077750000,1358347125,8
205,2006-11-04,1,3,21,29,35,37,30,46330516000,1835221800,6
206,2006-11-11,1,2,3,15,20,25,43,44326979000,2032859340,5
207,2006-11-18,3,11,14,31,32,37,38,45282336000,2104673760,5
208,2006-11-25,14,25,31,34,40,44,24,45516378000,1760767400,6
209,2006-12-02,2,7,18,20,24,33,37,43753377000,1660896350,6
210,2006-12-09,10,19,22,23,25,37,39,44757963000,5139085950,2
211,2006-12-16,12,13,17,20,33,41,8,45332675000,1035800250,10
212,2006-12-23,11,12,18,21,31,38,8,46139120000,2660747250,4
213,2006-12-30,2,3,4,5,20,24,42,48745094000,1376678025,8
214,2007-01-06,5,7,20,25,28,37,32,49195740000,1406980875,8
215,2007-01-13,2,3,7,15,43,44,4,47675761000,1587689615,7
216,2007-01-20,7,16,17,33,36,40,1,48342018000,848506108,13
217,2007-01-27,16,20,27,33,35,39,38,48260644000,1611246172,7
218,2007-02-03,1,8,14,18,29,44,20,47018314000,2779075800,4
219,2007-02-10,4,11,20,26,35,37,16,46903745000,1208409167,9
220,2007-02-17,5,11,19,21,34,43,31,50383399000,1958094950,6
221,2007-02-24,2,20,33,35,37,40,10,47674135000,1800104250,6
222,2007-03-03,5,7,28,29,39,43,44,47735197000,2275193820,5
223,2007-03-10,1,3,18,20,26,27,38,46036874000,1498170600,7
224,2007-03-17,4,19,26,27,30,42,7,46435109000,1808969950,6
225,2007-03-24,5,11,13,19,31,36,7,46352016000,1777201800,6
226,2007-03-31,2,6,8,14,21,22,34,45145643000,1744100150,6
227,2007-04-07,4,5,15,16,22,42,2,44444776000,5253542400,2
228,2007-04-14,17,25,35,36,39,44,23,44764100000,1146700334,9
229,2007-04-21,4,5,9,11,23,38,35,44762989000,1451441100,7
230,2007-04-28,5,11,14,29,32,33,12,44191351000,1292929163,8
231,2007-05-05,5,10,19,31,44,45,27,42355627000,1088365900,9
232,2007-05-12,8,9,10,12,24,44,35,43564632000,1110918400,9
233,2007-05-19,4,6,13,17,28,40,39,43516805000,999153750,10
234,2007-05-26,13,21,22,24,26,37,4,42814085000,2519743875,4
235,2007-06-02,21,22,26,27,31,37,8,43347391000,3433330100,3
236,2007-06-09,1,4,8,13,37,39,7,42941871000,5030040150,2
237,2007-06-16,1,11,17,21,24,44,33,43358287000,1440630729,7
238,2007-06-23,2,4,15,28,31,34,35,42952477000,1121660567,9
239,2007-06-30,11,15,24,39,41,44,7,43296565000,1134140167,9
240,2007-07-07,6,10,16,40,41,43,21,43603443000,5098251450,2
241,2007-07-14,2,16,24,27,28,35,21,43246894000,2552016300,4
242,2007-07-21,4,19,20,21,32,34,43,42679760000,1234542375,8
243,2007-07-28,2,12,17,19,28,42,34,41304830000,2408850000,4
244,2007-08-04,13,16,25,36,37,38,19,39411047000,9121583100,1
245,2007-08-11,9,11,27,31,32,38,22,41854623000,1382583129,7
246,2007-08-18,13,18,21,23,26,39,15,41453154000,1911774240,5
247,2007-08-25,12,15,28,36,39,40,13,42231698000,1669313900,6
248,2007-09-01,3,8,17,23,38,45,13,42348403000,1227479363,8
249,2007-09-08,3,8,27,31,41,44,11,42539134000,1663568700,6
250,2007-09-15,19,23,30,37,43,45,38,42122808000,1994726280,5
251,2007-09-22,6,7,19,25,28,38,45,44493014000,1282616400,8
252,2007-09-29,14,23,26,31,39,45,28,41207920000,1391089715,7
253,2007-10-06,8,19,25,31,34,36,33,42309347000,2466189525,4
254,2007-10-13,1,5,19,20,24,30,27,42259113000,9741015900,1
255,2007-10-20,1,5,6,24,27,42,32,41425341000,1598618550,6
256,2007-10-27,4,11,14,21,23,43,32,41996580000,4891017000,2
257,2007-11-03,6,13,27,31,32,37,4,41433637000,2391377025,4
258,2007-11-10,14,27,30,31,38,40,17,41364428000,2426434350,4
259,2007-11-17,4,5,14,35,42,45,34,40905570000,4838533500,2
260,2007-11-24,7,12,15,24,37,40,43,40140211000,2310085575,4
261,2007-12-01,6,11,16,18,31,43,2,20607538165,3192299100,3
262,2007-12-08,9,12,24,25,29,31,36,19616145108,4518741600,2
263,2007-12-15,1,27,28,32,37,40,18,19838573376,1551704900,6
264,2007-12-22,9,16,27,36,41,44,5,19891628839,1344889200,7
265,2007-12-29,5,9,34,37,38,39,12,20456996760,1200838575,8
266,2008-01-05,3,4,9,11,22,42,37,20968541748,3207211700,3
267,2008-01-12,7,8,24,34,36,41,1,20917945142,3257663300,3
268,2008-01-19,3,10,19,24,32,45,12,20606907527,1350954515,7
269,2008-01-26,5,18,20,36,42,43,32,20678823238,1961399940,5
270,2008-02-02,5,9,12,20,21,26,27,20922697382,1927830060,5
271,2008-02-09,3,8,9,27,29,40,36,20439844690,1565918150,6
272,2008-02-16,7,9,12,27,39,43,28,21655346728,1104622800,9
273,2008-02-23,1,8,24,31,34,44,6,21408110043,3339543100,3
274,2008-03-01,13,14,15,26,35,39,25,21315887777,2505085575,4
275,2008-03-08,14,19,20,35,38,40,26,21164930256,10044066900,1
276,2008-03-15,4,15,21,33,39,41,25,21283853797,3312569000,3
277,2008-03-22,10,12,13,15,25,29,20,20934378077,3272627800,3
278,2008-03-29,3,11,37,39,41,43,13,20544124135,3186530000,3
279,2008-04-05,7,16,31,36,37,38,11,20565294210,1914205320,5
280,2008-04-12,10,11,23,24,36,37,35,20337006236,1355258529,7
281,2008-04-19,1,3,4,6,14,41,12,20400303156,1554683200,6
282,2008-04-26,2,5,10,18,31,32,30,20525598068,1322052643,7
283,2008-05-03,6,8,18,31,38,45,42,20066701007,3137224600,3
284,2008-05-10,2,7,15,24,30,45,28,19886739840,3117640300,3
285,2008-05-17,13,33,37,40,41,45,2,20182483433,3164370100,3
286,2008-05-24,1,15,19,40,42,44,17,20472256211,3236566300,3
287,2008-05-31,6,12,24,27,35,37,41,20311748165,1328657100,7
288,2008-06-07,1,12,17,28,35,41,10,19985090526,2357261550,4
289,2008-06-14,3,14,33,37,38,42,10,19703321500,0,0
290,2008-06-21,8,13,18,32,39,45,7,49362920581,2149214424,13
291,2008-06-28,3,7,8,18,20,42,45,22071714263,1450585200,7
292,2008-07-05,17,18,31,32,33,34,10,21697345728,720373950,14
293,2008-07-12,1,9,17,21,29,33,24,21199876103,1656764400,6
294,2008-07-19,6,10,17,30,37,38,40,20781906500,2406504975,4
295,2008-07-26,1,4,12,16,18,38,8,21124067500,0,0
296,2008-08-02,3,8,15,27,30,45,44,31688949500,3066088275,8
297,2008-08-09,6,11,19,20,28,32,34,21820737500,5056668750,2
298,2008-08-16,5,9,27,29,37,40,19,21575837500,9909778500,1
299,2008-08-23,1,3,20,25,36,45,24,22231954500,1483772529,7
300,2008-08-30,7,9,10,12,26,38,39,22232523500,836092425,12
301,2008-09-06,7,11,13,33,37,43,26,22188588500,1447385015,7
302,2008-09-13,13,19,20,32,38,42,4,23191302500,5472167250,2
303,2008-09-20,2,14,17,30,38,45,43,21420880000,1672749000,6
304,2008-09-27,4,10,16,26,33,41,38,21579326500,1661646150,6
305,2008-10-04,7,8,18,21,23,39,9,21980329500,2008210140,5
306,2008-10-11,4,18,23,30,34,41,19,22210731000,2102669520,5
307,2008-10-18,5,15,21,23,25,45,12,21940495000,2587643250,4
308,2008-10-25,14,15,17,19,37,45,40,21669708000,10232872800,1
309,2008-11-01,1,2,5,11,18,36,22,22078764000,901622946,11
310,2008-11-08,1,5,19,28,34,41,16,21859041000,1296713325,8
311,2008-11-15,4,12,24,27,28,32,10,21604607500,1237691063,8
312,2008-11-22,2,3,5,6,12,20,25,21127695500,629017820,15
313,2008-11-29,9,17,34,35,43,45,2,21836048000,1715422800,6
314,2008-12-06,15,17,19,34,38,41,2,21164047000,1660512200,6
315,2008-12-13,1,13,33,35,43,45,23,22169590000,1308728625,8
316,2008-12-20,10,11,21,27,31,39,43,22036884000,1673586400,6
317,2008-12-27,3,10,11,22,36,39,8,22067557000,2576258550,4
318,2009-01-03,2,17,19,20,34,45,21,23331864000,1207436600,9
319,2009-01-10,5,8,22,28,33,42,37,22717591500,2135659380,5
320,2009-01-17,16,19,23,25,41,45,3,23329943000,5513067900,2
321,2009-01-24,12,18,20,21,25,34,42,25308991000,1959136100,6
322,2009-01-31,9,18,29,32,38,43,20,24474147000,1904544700,6
323,2009-02-07,10,14,15,32,36,42,3,24604738500,1461025388,8
324,2009-02-14,2,4,21,25,33,36,17,23994158500,1865130350,6
325,2009-02-21,7,17,20,32,44,45,33,23318489500,1806122450,6
326,2009-02-28,16,23,25,33,36,39,40,23612275500,1832134550,6
327,2009-03-07,6,12,13,17,32,44,24,22895780000,882674750,12
328,2009-03-14,1,6,9,16,17,28,24,23658494000,1819795900,6
329,2009-03-21,9,17,19,30,35,42,4,23599252000,1830391200,6
330,2009-03-28,3,4,16,17,19,20,23,22929748000,1162280200,9
331,2009-04-04,4,9,14,26,31,44,39,23320733500,2165902620,5
332,2009-04-11,16,17,34,36,42,45,3,23021278500,1359448388,8
333,2009-04-18,5,14,27,30,39,43,35,23009535000,1550987143,7
334,2009-04-25,13,15,21,29,39,43,33,22219828000,1523002972,7
335,2009-05-02,5,9,16,23,26,45,21,21988739000,2037492480,5
336,2009-05-09,3,5,20,34,35,44,16,21534666500,1685632650,6
337,2009-05-16,1,5,14,18,32,37,4,21716233500,1257500513,8
338,2009-05-23,2,13,34,38,42,45,16,21568010000,3383431000,3
339,2009-05-30,6,8,14,21,30,37,45,21017820000,1096778334,9
340,2009-06-06,18,24,26,29,34,38,32,21446060500,1439393186,7
341,2009-06-13,1,8,19,34,39,43,41,22361224000,1497207772,7
342,2009-06-20,1,13,14,33,34,43,25,21891094000,3454095800,3
343,2009-06-27,1,10,17,29,31,43,15,21828230000,1717153000,6
344,2009-07-04,1,2,15,28,34,45,38,21919443000,1467106543,7
345,2009-07-11,15,20,23,29,39,42,2,21765468500,5203577550,2
346,2009-07-18,5,13,14,22,44,45,33,21431194500,2017727340,5
347,2009-07-25,3,8,13,27,32,42,10,22109870000,1456624286,7
348,2009-08-01,3,14,17,20,24,31,34,21393155000,3299994000,3
349,2009-08-08,5,13,14,20,24,25,36,21716935000,3353209000,3
350,2009-08-15,1,8,18,24,29,33,35,21340547000,1101052467,9
351,2009-08-22,5,25,27,29,34,36,33,21973746000,2583357150,4
352,2009-08-29,5,16,17,20,26,41,24,22359772500,1732858250,6
353,2009-09-05,11,16,19,22,29,36,26,22276462500,5290838250,2
354,2009-09-12,14,19,36,43,44,45,1,22354844500,2124464340,5
355,2009-09-19,5,8,29,30,35,44,38,22508525000,2145424800,5
356,2009-09-26,2,8,14,25,29,45,24,22342479000,1157185267,9
357,2009-10-03,10,14,18,21,36,37,5,22616204500,5313394350,2
358,2009-10-10,1,9,10,12,21,40,37,22825914500,3472654900,3
359,2009-10-17,1,10,19,20,24,40,23,22644128000,1286712600,8
360,2009-10-24,4,16,23,25,35,40,27,22859516000,3566716200,3
361,2009-10-31,5,10,16,24,27,35,33,22531338000,1473115115,7
362,2009-11-07,2,3,22,27,30,40,29,22168181500,1729424650,6
363,2009-11-14,11,12,14,21,32,38,6,22431974000,2615910600,4
364,2009-11-21,2,5,7,14,16,40,4,22096002000,2531914800,4
365,2009-11-28,5,15,21,25,26,30,31,22903033000,10697716800,1
366,2009-12-05,5,12,19,26,27,44,38,22981083000,5351553900,2
367,2009-12-12,3,22,25,29,32,44,19,23229653500,1581736586,7
368,2009-12-19,11,21,24,30,39,45,26,21873023000,1465825115,7
369,2009-12-26,17,20,35,36,41,43,21,23358137500,1842177750,6
370,2010-01-02,16,18,24,42,44,45,17,24881326000,1678941943,7
371,2010-01-09,7,9,15,26,27,42,18,22921583000,1524130543,7
372,2010-01-16,8,11,14,16,18,21,13,23083533000,1192593200,9
373,2010-01-23,15,26,37,42,43,45,9,23547532500,2791801125,4
374,2010-01-30,11,13,15,17,25,34,26,24040659500,5528717850,2
375,2010-02-06,4,8,19,25,27,45,7,23932469000,1581284058,7
376,2010-02-13,1,11,13,24,28,40,7,25328548000,1956915800,6
377,2010-02-20,6,22,29,37,43,45,23,24609217000,3912085400,3
378,2010-02-27,5,22,29,31,34,39,43,24433482000,2317698240,5
379,2010-03-06,6,10,22,31,35,40,19,23768842500,1598999786,7
380,2010-03-13,1,2,8,17,26,37,27,23582185500,2684274825,4
381,2010-03-20,1,5,10,12,16,20,11,23971556500,565738895,19
382,2010-03-27,10,15,22,24,27,42,19,23700644000,1846674900,6
383,2010-04-03,4,15,28,33,37,40,25,23033525500,3596522100,3
384,2010-04-10,11,22,24,32,36,38,7,23444471000,3658734200,3
385,2010-04-17,7,12,19,21,29,32,9,23121741500,1542032700,7
386,2010-04-24,4,7,10,19,31,40,26,22953665500,1042953330,10
387,2010-05-01,1,26,31,34,40,43,20,22729980000,2675533500,4
388,2010-05-08,1,8,9,17,29,32,45,22154352500,2545543875,4
389,2010-05-15,7,16,18,20,23,26,3,22767013500,2119027020,5
390,2010-05-22,16,17,28,37,39,40,15,22094836500,10373997900,1
391,2010-05-29,10,11,18,22,28,39,30,22580758000,10508749800,1
392,2010-06-05,1,3,7,8,24,42,43,22764342000,1713528700,6
393,2010-06-12,9,16,28,40,41,43,21,22994558000,1362003975,8
394,2010-06-19,1,13,20,22,25,28,15,22596168500,10654349100,1
395,2010-06-26,11,15,20,26,31,35,7,23096290000,1534635000,7
396,2010-07-03,18,20,31,34,40,45,30,22731868000,5296622400,2
397,2010-07-10,12,13,17,22,25,33,8,22945003500,3499519700,3
398,2010-07-17,10,15,20,23,42,44,7,22713652000,2680625550,4
399,2010-07-24,1,2,9,17,19,42,20,22775893000,1276854975,8
400,2010-07-31,9,21,27,34,41,43,2,22689865500,2669834325,4
401,2010-08-07,6,12,18,31,38,43,9,21745982500,1168214792,9
402,2010-08-14,5,9,15,19,22,36,32,22501473000,2662206188,4
403,2010-08-21,10,14,22,24,28,37,26,22455667500,2122396875,5
404,2010-08-28,5,20,21,24,33,40,36,22694912500,3566659375,3
405,2010-09-04,1,2,10,25,26,44,4,22610452000,3543878000,3
406,2010-09-11,7,12,21,24,27,36,45,23031103000,2156142450,5
407,2010-09-18,6,7,13,16,24,25,1,24214793000,1649707286,7
408,2010-09-25,9,20,21,22,30,37,16,23203355500,2235375825,5
409,2010-10-02,6,9,21,31,32,40,38,23962292000,2896989750,4
410,2010-10-09,1,3,18,32,40,41,16,23733908500,1249335709,9
411,2010-10-16,11,14,22,35,37,39,5,23629561000,953227563,12
412,2010-10-23,4,7,39,41,42,45,40,23533090000,1656199822,7
413,2010-10-30,2,9,15,23,34,40,3,23462862000,2814673500,4
414,2010-11-06,2,14,15,22,23,44,43,23455495000,11703832500,1
415,2010-11-13,7,17,20,26,30,40,24,23373024000,1334182407,8
416,2010-11-20,5,6,8,11,22,26,44,23427403000,1072037100,10
417,2010-11-27,4,5,14,20,22,43,44,22984128000,2818329938,4
418,2010-12-04,11,13,15,26,28,34,31,23529027500,1435649766,8
419,2010-12-11,2,11,13,14,28,30,7,23254148000,3796490750,3
420,2010-12-18,4,9,10,29,31,34,27,23672738000,1424856375,8
421,2010-12-25,6,11,26,27,28,44,30,23876010500,2321144325,5
422,2011-01-01,8,15,19,21,34,44,12,26365301000,2205251375,6
423,2011-01-08,1,17,27,28,29,40,5,24834155500,3896153875,3
424,2011-01-15,10,11,26,31,34,44,30,24364222500,1109480813,10
425,2011-01-22,8,10,14,27,33,38,3,25229847000,1534833000,8
426,2011-01-29,4,17,18,27,39,43,19,25733296000,3057233625,4
427,2011-02-05,6,7,15,24,28,30,21,26255527500,12571445625,1
428,2011-02-12,12,16,19,22,37,40,8,27342503500,1437683209,9
429,2011-02-19,3,23,28,34,39,42,16,26996916500,1485904709,9
430,2011-02-26,1,3,16,18,30,34,44,26597436000,1611763219,8
431,2011-03-05,18,22,25,31,38,45,6,25830973500,1268434013,10
432,2011-03-12,2,3,5,11,27,39,33,26174287000,2299427550,5
433,2011-03-19,19,23,29,33,35,43,27,26198303000,1182294410,11
434,2011-03-26,3,13,20,24,33,37,35,25789719500,1480060266,8
435,2011-04-02,8,16,26,30,38,45,42,26170633500,1287550013,10
436,2011-04-09,9,14,20,22,33,34,28,25434508500,1512266579,8
437,2011-04-16,11,16,29,38,41,44,21,25399208500,2096245438,6
438,2011-04-23,6,12,20,26,29,38,45,25185021000,1377142167,9
439,2011-04-30,17,20,30,31,37,40,25,24840354000,1900077375,6
440,2011-05-07,10,22,28,34,36,44,2,24905389000,1995873000,6
441,2011-05-14,1,23,28,30,34,35,9,25136061000,3170417063,4
442,2011-05-21,25,27,29,36,38,40,41,25609971500,1413413042,9
443,2011-05-28,4,6,10,19,20,44,14,25618036000,1327597584,9
444,2011-06-04,11,13,23,35,43,45,17,25336764500,4154188625,3
445,2011-06-11,13,20,21,30,39,45,32,25026540000,1791683036,7
446,2011-06-18,1,11,12,14,26,35,6,25297620500,4051247625,3
447,2011-06-25,2,7,8,9,17,33,34,24777521000,2657941125,4
448,2011-07-02,3,7,13,27,40,41,36,25670631000,4026212750,3
449,2011-07-09,3,10,20,26,35,43,36,25107136000,4059715250,3
450,2011-07-16,6,14,19,21,23,31,13,24866018000,1990391625,6
451,2011-07-23,12,15,20,24,30,38,29,24930583500,882138952,13
452,2011-07-30,8,10,18,30,32,34,27,24228379000,1276902000,9
453,2011-08-06,12,24,33,38,40,42,30,24027562500,2262732375,5
454,2011-08-13,13,25,27,34,38,41,10,24194605500,1609125590,7
455,2011-08-20,4,19,20,26,30,35,24,24384925500,1635711483,7
456,2011-08-27,1,7,12,18,23,27,44,24710340500,1598505054,7
457,2011-09-03,8,10,18,23,27,40,33,24839526000,1159902825,10
458,2011-09-10,4,9,10,32,36,40,18,26889128000,1608812625,8
459,2011-09-17,4,6,10,14,25,40,12,24945047500,1655842233,7
460,2011-09-24,8,11,28,30,43,45,41,25958817500,3180895782,4
461,2011-10-01,11,18,26,31,37,40,43,25312294000,1948674875,6
462,2011-10-08,3,20,24,32,37,45,4,24662777500,1483559297,8
463,2011-10-15,23,29,31,33,34,44,40,24602575500,0,0
464,2011-10-22,6,12,15,34,42,44,4,63386137000,3355721106,13
465,2011-10-29,1,8,11,13,22,38,31,28896647000,1923662893,7
466,2011-11-05,4,10,13,23,32,44,20,29157376500,1530313459,9
467,2011-11-12,2,12,14,17,24,40,39,28691953000,1435441084,9
468,2011-11-19,8,13,15,28,37,43,17,27799276000,1527197167,9
469,2011-11-26,4,21,22,34,37,38,33,26682470000,3330131250,4
470,2011-12-03,10,16,20,39,41,42,27,26956482500,4333330625,3
471,2011-12-10,6,13,29,37,39,41,43,26746170000,1939332858,7
472,2011-12-17,16,25,26,31,36,43,44,25964603500,1809656090,7
473,2011-12-24,8,13,20,22,23,36,34,26433618000,3250418063,4
474,2011-12-31,4,13,18,31,33,45,43,29489241000,936690800,15
475,2012-01-07,1,9,14,16,21,29,3,28021637500,1693923047,8
476,2012-01-14,9,12,13,15,37,38,27,27795909500,3439851469,4
477,2012-01-21,14,25,29,32,33,45,37,30400704500,1919011829,8
478,2012-01-28,18,29,30,37,39,43,8,27487950500,987224759,14
479,2012-02-04,8,23,25,27,35,44,24,27424417000,2233046500,6
480,2012-02-11,3,5,10,17,30,31,16,27707840500,2996742282,4
481,2012-02-18,3,4,23,29,40,41,20,27821308000,4639355750,3
482,2012-02-25,1,10,16,24,25,35,43,28100726000,1897921179,7
483,2012-03-03,12,15,19,22,28,34,5,27791329500,2567196675,5
484,2012-03-10,1,3,27,28,32,45,11,27942989500,2305303063,6
485,2012-03-17,17,22,26,27,36,39,20,27846439000,1501474917,9
486,2012-03-24,1,2,23,25,38,40,43,27270411500,1008634125,13
487,2012-03-31,4,8,25,27,37,41,21,27638251500,1638830766,8
488,2012-04-07,2,8,17,30,31,38,25,27106546000,1330393575,10
489,2012-04-14,2,4,8,15,20,27,11,26779245000,2106360625,6
490,2012-04-21,2,7,26,29,40,43,42,26295060500,1860234161,7
491,2012-04-28,8,17,35,36,39,42,4,26706937000,3304634438,4
492,2012-05-05,22,27,31,35,37,40,42,25846727000,2493013800,5
493,2012-05-12,20,22,26,33,36,37,25,26615919000,1451120334,9
494,2012-05-19,5,7,8,15,30,43,22,26660794500,1054588407,12
495,2012-05-26,4,13,22,27,34,44,6,26822980000,2111645000,6
496,2012-06-02,4,13,20,29,36,41,39,26457902000,3285932250,4
497,2012-06-09,19,20,23,24,43,44,13,26205792500,2222817813,6
498,2012-06-16,13,14,24,32,39,41,3,26425626500,3244503094,4
499,2012-06-23,5,20,23,27,35,40,43,26383816000,4070480250,3
500,2012-06-30,3,4,12,20,24,34,41,27006133500,1351072375,9
501,2012-07-07,1,4,10,17,31,42,2,26358855500,3025200094,4
502,2012-07-14,6,22,28,32,34,40,26,27000320000,2201458125,6
503,2012-07-21,1,5,27,30,34,36,40,26786102500,1853634911,7
504,2012-07-28,6,14,22,26,43,44,31,25893518500,1443236959,9
505,2012-08-04,7,20,22,25,38,40,44,24551611500,1917955188,6
506,2012-08-11,6,9,11,22,24,30,31,26181655500,4073333875,3
507,2012-08-18,12,13,32,33,40,41,4,26819386500,1416438875,9
508,2012-08-25,5,27,31,34,35,43,37,27005195500,1599557860,8
509,2012-09-01,12,25,29,35,42,43,24,26695179000,2689076100,5
510,2012-09-08,12,29,32,33,39,40,42,26982496000,2644158150,5
511,2012-09-15,3,7,14,23,26,42,24,26985154000,2165579250,6
512,2012-09-22,4,5,9,13,26,27,1,27008900500,940094452,13
513,2012-09-29,5,8,21,23,27,33,12,29158774000,4589624750,3
514,2012-10-06,1,15,20,26,35,42,9,27226202000,4451055500,3
515,2012-10-13,2,11,12,15,23,37,8,27629467500,13200466875,1
516,2012-10-20,2,8,23,41,43,44,30,28192881000,1294190182,11
517,2012-10-27,1,9,12,28,36,41,10,27234111500,2659057725,5
518,2012-11-03,14,23,30,32,34,38,6,27660783000,2263804125,6
519,2012-11-10,6,8,13,16,30,43,3,27807103000,1950601393,7
520,2012-11-17,4,22,27,28,38,40,1,27501898500,2167205438,6
521,2012-11-24,3,7,18,29,32,36,19,28092686500,1693420922,8
522,2012-12-01,4,5,13,14,37,41,11,28526689000,2281623000,6
523,2012-12-08,1,4,37,38,40,45,7,26839224500,1780355840,7
524,2012-12-15,10,11,29,38,41,45,21,27831051500,3491695594,4
525,2012-12-22,11,23,26,29,39,44,22,27783003500,1501132375,9
526,2012-12-29,7,14,17,20,35,39,31,28263903500,1491031959,9
527,2013-01-05,1,12,22,32,33,42,38,28492817000,1032386366,13
528,2013-01-12,5,17,25,31,39,40,10,28774270500,1197889125,11
529,2013-01-19,18,20,24,27,31,42,39,28822889500,1749114797,8
530,2013-01-26,16,23,27,29,33,41,22,28120541500,1231656239,11
531,2013-02-02,1,5,9,21,27,35,45,28783532000,1521519750,9
532,2013-02-09,16,17,23,24,29,44,3,30843692000,2216896286,7
533,2013-02-16,9,14,15,17,31,33,23,29637678500,1785671579,8
534,2013-02-23,10,24,26,29,37,38,32,29613731000,14215763250,1
535,2013-03-02,11,12,14,15,18,39,34,30261942000,4935603000,3
536,2013-03-09,7,8,18,32,37,43,12,29881734500,1308523603,11
537,2013-03-16,12,23,26,30,36,43,11,29726661500,2104038911,7
538,2013-03-23,6,10,18,31,32,34,11,29616686500,4688021625,3
539,2013-03-30,3,19,22,31,42,43,26,29584435000,1621036667,9
540,2013-04-06,3,12,13,15,34,36,14,28369829000,1989365250,7
541,2013-04-13,8,13,26,28,32,34,43,28543523500,1269327171,11
542,2013-04-20,5,6,19,26,41,45,34,28474580500,2335152563,6
543,2013-04-27,13,18,26,31,34,44,12,28285122500,1112934844,12
544,2013-05-04,5,17,21,25,36,44,10,28028094500,1046388433,13
545,2013-05-11,4,24,25,27,34,35,2,27983585500,1198994353,11
