회차,추첨일,번호1,번호2,번호3,번호4,번호5,번호6,보너스,총판매금액,1등당첨금액,1등당첨인원
892,2020-01-04,4,9,17,18,26,42,36,46545557500,1282017464,17
893,2020-01-11,1,15,17,23,25,41,10,43830783500,2377433625,9
894,2020-01-18,19,32,37,40,41,43,45,44232591500,2377935959,9
895,2020-01-25,16,26,31,38,39,41,23,48481127500,1928079219,12
896,2020-02-01,5,12,25,26,38,45,23,45230999000,3053222036,7
897,2020-02-08,6,7,12,22,26,36,29,44115737000,1619922520,13
898,2020-02-15,18,21,28,35,37,42,17,45033919500,2639313235,8
899,2020-02-22,8,19,20,21,33,39,37,42938673500,3359356063,6
900,2020-02-29,7,13,16,18,35,38,14,41819686000,3349851375,6
901,2020-03-07,5,18,20,23,30,34,21,42391981000,2267974667,9
902,2020-03-14,7,19,23,24,36,39,30,43750990500,1619317529,13
903,2020-03-21,2,15,16,21,22,28,45,44312580000,1684582212,13
904,2020-03-28,2,6,8,26,43,45,11,44469110000,2718077813,8
905,2020-04-04,3,4,16,27,38,40,20,45178817000,3017862536,7
906,2020-04-11,2,5,14,28,31,32,20,45474137000,2472607250,9
907,2020-04-18,21,27,29,38,40,44,37,44665641000,3165059036,7
908,2020-04-25,3,16,21,22,23,44,30,44961800500,2834856141,8
909,2020-05-02,7,24,29,30,34,35,33,44771630500,2021062875,11
910,2020-05-09,1,11,17,27,35,39,31,43154428500,941316375,21
911,2020-05-16,4,5,12,14,32,42,35,44666205000,2113538625,10
912,2020-05-23,5,8,18,21,22,38,10,44299577500,1493500581,14
913,2020-05-30,6,14,16,21,27,37,40,44668474500,1338755602,16
914,2020-06-06,16,19,24,33,42,44,27,44779251500,1950005557,11
915,2020-06-13,2,6,11,13,22,37,14,43931209000,3518640500,6
916,2020-06-20,6,21,22,32,35,36,17,44566522000,2025384341,11
917,2020-06-27,1,3,23,24,27,43,34,44475433500,2144799638,10
918,2020-07-04,7,11,12,31,33,38,5,44600428500,1117622646,18
919,2020-07-11,9,14,17,18,42,44,35,45109028000,4305150450,5
920,2020-07-18,2,3,26,33,34,43,29,44902588500,3120260197,7
921,2020-07-25,5,7,12,22,28,41,1,44944170500,1232573405,17
922,2020-08-01,2,6,13,17,27,43,36,44633341000,3417904500,6
923,2020-08-08,3,17,18,23,36,41,26,43933701000,2667554625,8
924,2020-08-15,3,11,34,42,43,44,13,43854128000,2382430667,9
925,2020-08-22,13,24,32,34,39,42,4,43950533500,1771080532,12
926,2020-08-29,10,16,18,20,25,31,6,44186125500,2032490663,10
927,2020-09-05,4,15,22,38,41,43,26,45533876000,3714203875,6
928,2020-09-12,3,4,10,20,28,44,30,45409491000,3134591358,7
929,2020-09-19,7,9,12,15,19,23,4,46172310000,1308035157,16
930,2020-09-26,8,21,25,38,39,44,28,47259207500,2832418829,8
931,2020-10-03,14,15,23,25,35,43,32,47847901000,2957108063,8
932,2020-10-10,1,6,15,36,37,38,5,48024644500,3390022983,7
933,2020-10-17,23,27,29,31,36,45,37,46742425500,2927797079,8
934,2020-10-24,1,3,30,33,36,39,12,46514173500,5765772844,4
935,2020-10-31,4,10,20,32,38,44,18,46967449000,1711055424,13
936,2020-11-07,7,11,13,17,18,29,43,46123073000,1492069179,14
937,2020-11-14,2,10,13,22,29,40,26,46860227000,2058420819,11
938,2020-11-21,4,8,10,16,31,36,9,46726212500,2249466563,10
939,2020-11-28,4,11,28,39,42,45,6,46670001000,1708363039,13
940,2020-12-05,3,15,20,22,24,41,11,46960091500,2846071079,8
941,2020-12-12,12,14,25,27,39,40,35,47433800000,1347297422,16
942,2020-12-19,10,12,18,35,42,43,39,46365982500,3761680313,6
943,2020-12-26,1,8,13,36,44,45,39,50040716000,3435045108,7
944,2021-01-02,2,13,16,19,32,33,42,53590688500,1961836356,13
945,2021-01-09,9,10,15,30,33,37,26,47418554500,1765554491,13
946,2021-01-16,9,18,19,30,34,40,20,49690089000,2157656182,11
947,2021-01-23,3,8,17,20,27,35,26,49724958000,1275855750,18
948,2021-01-30,13,18,30,31,38,41,5,50259729500,2188548716,11
949,2021-02-06,14,21,35,36,40,44,30,50259454500,2458569713,10
950,2021-02-13,3,4,15,22,28,40,10,54435357000,3281920500,8
951,2021-02-20,2,12,30,31,39,43,38,51468503000,1747552661,14
952,2021-02-27,4,12,22,24,33,41,38,51177823000,2713699834,9
953,2021-03-06,7,9,22,27,37,42,34,49590445500,1640636009,14
954,2021-03-13,1,9,26,28,30,41,32,50727657000,2478795900,10
955,2021-03-20,4,9,23,26,29,33,8,49892368000,2023170188,12
956,2021-03-27,10,11,20,21,25,41,40,48532627500,2022982671,11
957,2021-04-03,4,15,24,35,36,40,1,48327349000,2126634137,11
958,2021-04-10,2,9,10,16,35,37,1,49317973500,1596119675,15
959,2021-04-17,1,14,15,24,40,41,35,48717917500,3015312891,8
960,2021-04-24,2,18,24,30,32,45,14,49392439500,2401133213,10
961,2021-05-01,11,20,29,31,33,42,43,48576654500,2575231209,9
962,2021-05-08,1,18,28,31,34,43,40,47978182500,1940906094,12
963,2021-05-15,6,12,19,23,34,42,35,47726107500,1476478125,15
964,2021-05-22,6,21,36,38,39,43,30,47774947500,2345861063,10
965,2021-05-29,2,13,25,28,29,36,34,48087325000,3403348929,7
966,2021-06-05,1,21,25,29,34,37,36,47820223500,2411303513,10
967,2021-06-12,1,6,13,37,38,40,9,47257782500,5809776094,4
968,2021-06-19,2,5,12,14,24,39,33,47962114500,1667729683,13
969,2021-06-26,3,9,10,29,40,45,7,48364375500,1149427894,20
970,2021-07-03,9,11,16,21,28,36,5,46634185500,1611544045,14
971,2021-07-10,2,6,17,18,21,26,7,47235962000,3725880250,6
972,2021-07-17,3,6,17,23,37,39,26,46958406500,1124886244,20
973,2021-07-24,22,26,31,37,41,42,24,46976936000,2912742750,8
974,2021-07-31,1,2,11,16,39,44,32,47073027500,1317034523,17
975,2021-08-07,7,8,9,17,22,24,5,47126859500,2440410375,9
976,2021-08-14,4,12,14,25,35,37,2,48746089000,3243867215,7
977,2021-08-21,2,9,10,14,22,44,16,47947922000,1669905911,14
978,2021-08-28,1,7,15,32,34,42,8,49427598500,2373391388,10
979,2021-09-04,7,11,16,21,27,33,24,49753943000,1606400518,14
980,2021-09-11,3,13,16,23,24,35,14,49796690000,3409443215,7
981,2021-09-18,27,36,37,41,43,45,32,52822712000,1992863193,13
982,2021-09-25,5,7,13,20,21,44,33,50672125500,3023630672,8
983,2021-10-02,13,23,26,31,35,43,15,50949503000,2503422225,10
984,2021-10-09,3,10,23,35,36,37,18,49381183500,3453006268,7
985,2021-10-16,17,21,23,30,34,44,19,49405723000,2434752975,10
986,2021-10-23,7,10,16,28,41,42,40,49520620000,2375275125,10
987,2021-10-30,2,4,15,23,29,38,7,50134765000,2378711625,10
988,2021-11-06,2,13,20,30,31,41,27,49303097500,2678489375,9
989,2021-11-13,17,18,21,27,29,33,26,48262829000,5826768563,4
990,2021-11-20,2,4,25,26,36,37,28,49783523500,1740095277,14
991,2021-11-27,13,18,25,31,33,44,38,49013141000,2904166032,8
992,2021-12-04,12,20,26,33,44,45,24,48533249000,1986955563,12
993,2021-12-11,6,14,16,18,24,42,44,49661826500,3991197063,6
994,2021-12-18,1,3,8,24,27,35,28,47765468000,1861582063,12
995,2021-12-25,1,4,13,29,38,39,7,50439227500,3447271875,7
996,2022-01-01,6,11,15,24,32,39,28,56312163500,1491185771,18
997,2022-01-08,4,7,14,16,24,44,20,51215980500,1253749560,19
998,2022-01-15,13,17,18,20,42,45,41,50840934500,2076499657,12
999,2022-01-22,1,3,9,14,18,28,34,51290675500,1513274790,16
1000,2022-01-29,2,8,19,22,32,42,39,59314405500,1246819620,22
1001,2022-02-05,6,10,12,14,20,42,15,51983743500,2077279594,12
1002,2022-02-12,17,25,33,35,38,45,15,52897742000,3088449563,8
1003,2022-02-19,1,4,29,39,43,45,31,51739689000,1811116822,14
1004,2022-02-26,7,15,30,37,39,44,18,53056235500,2576251913,10
1005,2022-03-05,8,13,18,24,27,29,17,51877624500,2061199344,12
1006,2022-03-12,8,11,15,16,17,37,36,52271215500,2855602125,9
1007,2022-03-19,8,11,16,19,21,25,40,50765001500,2718786375,9
1008,2022-03-26,9,11,30,31,41,44,33,51863521000,2267377910,11
1009,2022-04-02,15,23,29,34,40,44,20,51885681500,1702462825,15
1010,2022-04-09,9,12,15,25,34,36,3,51505752500,3119380079,8
1011,2022-04-16,1,9,12,26,35,38,42,50899686500,2220348512,11
1012,2022-04-23,5,11,18,20,35,45,3,50974161500,1861944318,13
1013,2022-04-30,21,22,26,34,36,41,32,50873826500,5047570725,5
1014,2022-05-07,3,11,14,18,26,27,21,51198184500,2410449338,10
1015,2022-05-14,14,23,31,33,37,40,44,51281341500,3051105610,8
1016,2022-05-21,15,26,28,34,41,42,44,50791576500,2260660671,11
1017,2022-05-28,12,18,22,23,30,34,32,50691395000,3517684822,7
1018,2022-06-04,3,19,21,25,37,45,35,50575902500,12361744688,2
1019,2022-06-11,1,4,13,17,34,39,6,51402441000,438565140,50
1020,2022-06-18,12,27,29,38,41,45,6,52498198000,1966431520,13
1021,2022-06-25,12,15,17,24,29,45,16,50980081000,2108962250,12
1022,2022-07-02,5,6,11,29,42,45,28,49616515500,4866468075,5
1023,2022-07-09,10,14,16,18,29,35,25,50199829500,2745677875,9
1024,2022-07-16,9,18,20,22,38,44,10,50040519000,3020323500,8
1025,2022-07-23,8,9,20,25,29,33,7,50659264500,6118853344,4
1026,2022-07-30,5,12,13,31,32,41,34,50778189500,1619118475,15
1027,2022-08-06,14,16,27,35,39,45,5,50597579500,2460504338,10
1028,2022-08-13,5,7,12,13,18,35,23,50306768500,1181235132,20
1029,2022-08-20,12,30,32,37,39,41,24,50668156000,2527848450,10
1030,2022-08-27,2,5,11,17,24,29,9,52449961500,1276406507,19
1031,2022-09-03,6,7,22,32,35,36,19,52158039000,3213957563,8
1032,2022-09-10,1,6,12,19,36,42,28,55453505500,2675257538,10
1033,2022-09-17,3,11,15,20,35,44,10,52321129000,1913414943,13
1034,2022-09-24,26,31,32,33,38,40,11,53575044500,2868856209,9
1035,2022-10-01,9,14,34,35,41,42,2,53379761500,3231193735,8
1036,2022-10-08,2,5,22,32,34,45,39,51876968000,2837323167,9
1037,2022-10-15,2,14,15,22,27,33,31,52420086500,1708576825,15
1038,2022-10-22,7,16,24,27,37,44,2,52466204500,1627457225,15
1039,2022-10-29,2,3,6,19,36,39,26,52629533000,1585019672,16
1040,2022-11-05,8,16,26,29,31,36,11,52003619500,3660482625,7
1041,2022-11-12,6,7,9,11,17,18,45,52650800500,935091165,25
1042,2022-11-19,5,14,15,23,34,43,4,53255129500,1240663669,20
1043,2022-11-26,3,5,12,22,26,31,19,53522971000,1468646956,17
1044,2022-12-03,12,17,20,26,28,36,4,51445986500,3136941235,8
1045,2022-12-10,6,14,15,19,21,41,37,52690141000,1990060443,13
1046,2022-12-17,7,16,25,29,35,36,28,50461996500,2011415719,12
1047,2022-12-24,2,20,33,40,42,44,32,51529089500,2748797875,9
1048,2022-12-31,6,12,17,21,32,39,30,58661950500,1612494508,17
1049,2023-01-07,3,5,13,20,21,37,17,54222362000,1727810100,15
1050,2023-01-14,6,12,31,35,38,43,17,54036301000,1535083280,17
1051,2023-01-21,21,26,30,32,33,35,44,59621953500,1669558480,18
1052,2023-01-28,5,17,26,27,35,38,1,53782730500,2341682762,11
1053,2023-02-04,22,26,29,30,34,45,15,56860832500,4090367411,7
1054,2023-02-11,14,19,27,28,30,45,33,56830283500,3147925709,9
1055,2023-02-18,4,7,12,14,22,33,31,56244128000,2362815205,11
1056,2023-02-25,13,20,24,32,36,45,29,56639807500,1969662456,14
1057,2023-03-04,8,13,19,27,40,45,12,56261943500,1616069714,17
1058,2023-03-11,11,23,25,30,32,40,42,56020691000,2058020250,13
1059,2023-03-18,7,10,22,25,34,40,27,55423412000,2033168481,13
1060,2023-03-25,3,10,24,33,38,45,36,55338592500,898238907,28
1061,2023-04-01,4,24,27,35,37,45,15,54954672000,2422768773,11
1062,2023-04-08,20,31,32,40,41,45,12,53554955500,3801933804,7
1063,2023-04-15,3,6,22,23,24,38,30,54173567500,3770311875,7
1064,2023-04-22,3,6,9,18,22,35,14,54713792000,1348168106,19
1065,2023-04-29,3,18,19,23,32,45,24,54090863500,1852593938,14
1066,2023-05-06,6,11,16,19,21,32,45,53220475000,1670947250,15
1067,2023-05-13,7,10,19,23,28,33,18,55351649500,1981114010,13
1068,2023-05-20,4,7,19,26,33,35,3,54494466000,1363929514,19
1069,2023-05-27,1,10,18,22,28,31,44,54194446000,1863217554,14
1070,2023-06-03,3,6,14,22,30,41,36,53611401000,1859116929,14
1071,2023-06-10,1,2,11,21,30,35,39,53681315000,5183979750,5
1072,2023-06-17,16,18,20,23,32,43,27,54078327000,2175006375,12
1073,2023-06-24,6,18,28,30,32,38,15,53676061500,2345227603,11
1074,2023-07-01,1,6,20,27,28,41,15,52872078500,2134763657,12
1075,2023-07-08,1,23,24,35,44,45,10,52817616000,2896337167,9
1076,2023-07-15,3,7,9,33,36,37,10,51584347000,2672689750,9
1077,2023-07-22,4,8,17,30,40,43,34,52963744500,3570901018,7
1078,2023-07-29,6,10,11,14,36,38,43,52703809000,2141604938,12
1079,2023-08-05,4,8,18,24,37,45,6,51560103000,2712329417,9
1080,2023-08-12,13,16,23,31,36,44,38,52055993000,3639444429,7
1081,2023-08-19,1,9,16,23,24,38,17,53487161500,2343892944,11
1082,2023-08-26,21,26,27,32,34,42,31,53783440000,3720489643,7
1083,2023-09-02,3,7,14,15,22,38,17,54497570500,1713084525,15
1084,2023-09-09,8,12,13,29,33,42,5,54909462000,1738764600,15
1085,2023-09-16,4,7,17,18,38,44,36,53124987500,1073277473,23
1086,2023-09-23,11,16,25,27,35,36,37,54625153000,1515913809,17
1087,2023-09-30,13,14,18,21,34,44,16,56980448500,1732253602,16
1088,2023-10-07,11,21,22,30,39,44,31,54544652500,2434697898,11
1089,2023-10-14,4,18,31,37,42,43,40,54362966000,2978522167,9
1090,2023-10-21,12,19,21,29,40,45,1,54182431000,2386494614,11
1091,2023-10-28,6,20,23,24,28,30,44,54667790500,2898470459,9
1092,2023-11-04,7,18,19,26,33,45,37,54485255000,1583289844,16
1093,2023-11-11,10,17,22,30,35,43,44,52794518000,1967040750,13
1094,2023-11-18,6,7,15,22,26,40,41,52039411500,2112854469,12
1095,2023-11-25,8,14,28,29,34,40,12,53080286000,2617825575,10
1096,2023-12-02,1,12,16,19,23,43,34,52876539000,2539391175,10
1097,2023-12-09,14,33,34,35,37,40,4,54436550500,3864293090,7
1098,2023-12-16,12,16,21,24,41,43,15,51925169500,1930461895,13
1099,2023-12-23,3,20,28,38,40,43,4,53755364500,2959934125,9
1100,2023-12-30,17,26,29,30,31,43,12,58093511500,2207575472,13
1101,2024-01-06,6,7,13,28,36,42,41,57379438000,2100529500,13
1102,2024-01-13,13,14,22,26,37,38,20,56589051000,1383591413,20
1103,2024-01-20,10,12,29,31,40,44,2,55097535000,1574419633,17
1104,2024-01-27,1,7,21,30,35,38,2,56224692000,1817193100,15
1105,2024-02-03,6,16,34,37,39,40,11,56647646000,1834853800,15
1106,2024-02-10,1,3,4,29,42,45,36,63308648000,2790462819,11
1107,2024-02-17,6,14,30,31,40,41,29,58832481000,2025625233,14
1108,2024-02-24,7,19,26,37,39,44,27,57289452500,1957990849,14
1109,2024-03-02,10,12,13,19,33,40,2,58598163500,1584352875,17
1110,2024-03-09,3,7,11,20,22,41,24,57541893000,1647392719,16
1111,2024-03-16,3,13,30,33,43,45,4,58191417500,1714662540,16
1112,2024-03-23,16,20,26,36,42,44,24,57108042000,2804455650,10
1113,2024-03-30,11,13,20,21,32,44,8,56671159000,1987426822,14
1114,2024-04-06,10,16,19,32,33,38,3,56798945000,1583813824,17
1115,2024-04-13,7,12,23,32,34,36,8,56969607500,2257278282,12
1116,2024-04-20,15,16,17,25,30,31,32,55431276500,2695000238,10
1117,2024-04-27,3,4,9,30,33,36,7,56947666500,3028385542,9
1118,2024-05-04,11,13,14,15,16,45,3,56863560000,1477445132,19
1119,2024-05-11,1,9,12,13,20,45,3,55920357000,1396028764,19
1120,2024-05-18,2,19,26,31,38,41,34,57402179500,2522163375,11
1121,2024-05-25,6,24,31,32,38,44,8,56949259500,2524513262,11
1122,2024-06-01,3,6,21,30,34,35,22,57770002000,2556266046,11
1123,2024-06-08,13,19,21,24,34,35,26,56571478500,1731310711,16
1124,2024-06-15,3,8,17,30,33,34,28,56007420500,2623327913,10
1125,2024-06-22,6,14,25,33,40,44,30,54703647000,2195289188,12
1126,2024-06-29,4,5,9,11,37,40,7,55999095500,2386382421,11
1127,2024-07-06,10,15,24,30,31,37,32,55785686500,2267891969,12
1128,2024-07-13,1,5,8,16,28,33,45,55682097000,419925560,63
1129,2024-07-20,5,10,11,17,28,34,22,55181749000,2369567660,11
1130,2024-07-27,15,19,21,25,27,28,40,54757544500,2263301219,12
1131,2024-08-03,1,2,6,14,27,38,33,54560399000,1542367898,17
1132,2024-08-10,6,7,19,28,34,41,5,55009061500,2404951807,11
1133,2024-08-17,13,14,20,28,29,34,23,55605419500,2105079491,13
1134,2024-08-24,3,7,9,13,19,24,23,55830043500,1755689384,14
1135,2024-08-31,1,6,13,19,21,33,4,56908568500,2953726125,9
1136,2024-09-07,21,33,35,38,42,44,1,56515955500,2314468157,12
1137,2024-09-14,4,9,12,15,33,45,26,59625003500,2023447688,14
1138,2024-09-21,14,16,19,20,29,34,35,54825755000,1902656786,14
1139,2024-09-28,5,12,15,30,37,40,18,58957943500,2167490972,13
1140,2024-10-05,7,10,22,29,31,38,15,57619278000,2279823938,12
1141,2024-10-12,7,11,12,21,26,35,20,57901586500,2457758285,11
1142,2024-10-19,2,8,28,30,37,41,22,57127177500,3117517709,9
1143,2024-10-26,10,16,17,27,28,36,6,58216448000,2545657023,11
1144,2024-11-02,3,4,12,15,26,34,6,58189257000,1489347375,18
1145,2024-11-09,2,11,31,33,37,44,32,58057581000,3051630084,9
1146,2024-11-16,6,11,17,19,40,43,28,58347371500,2526476353,11
1147,2024-11-23,7,11,24,26,27,37,32,57853530500,3323422079,8
1148,2024-11-30,3,6,13,15,16,22,32,56594320000,2073332308,13
1149,2024-12-07,8,15,19,21,32,36,38,56073359000,1613380765,17
1150,2024-12-14,8,9,18,35,39,45,25,57076017000,1570620309,17
1151,2024-12-21,2,3,9,15,27,29,8,58059222000,1620503030,17
1152,2024-12-28,30,31,32,35,36,37,5,60351504500,874349668,35
1153,2025-01-04,1,9,10,13,35,44,5,63171683500,2027312925,15
1154,2025-01-11,4,8,22,26,32,38,27,57634128500,1854965425,15
1155,2025-01-18,10,16,19,27,37,38,13,59241365000,4066375179,7
1156,2025-01-25,30,31,34,39,41,45,7,63821993500,1505207090,21
1157,2025-02-01,5,7,12,20,25,26,28,61721719500,2257842157,12
1158,2025-02-08,21,25,27,32,37,38,20,59853079500,1394358197,21
1159,2025-02-15,3,9,27,28,38,39,7,62401152000,1284854250,23
1160,2025-02-22,7,13,18,36,39,45,19,61588768000,2509359875,12
1161,2025-03-01,2,12,20,24,34,42,37,61615295000,1792657969,16
1162,2025-03-08,20,21,22,25,28,29,6,60289164000,823931021,36
1163,2025-03-15,2,13,15,16,33,43,4,61123158000,1936891150,15
1164,2025-03-22,17,18,23,25,38,39,22,60551322500,2193092164,13
1165,2025-03-29,6,7,27,29,38,45,17,59056053000,2192485270,13
1166,2025-04-05,14,23,25,27,29,42,16,58358830500,2072319938,14
1167,2025-04-12,8,23,31,35,39,40,24,59381065500,2884087913,10
1168,2025-04-19,9,21,24,30,33,37,29,58905897500,2136635914,13
1169,2025-04-26,5,12,24,26,39,42,20,59401597500,2852735813,10
1170,2025-05-03,3,13,28,34,38,42,25,58354997500,1386550969,20
1171,2025-05-10,3,6,7,11,12,17,19,57642848000,1128345286,21
1172,2025-05-17,7,9,24,40,42,44,45,58782620500,2203004452,13
1173,2025-05-24,1,5,18,20,30,35,3,59391334000,1179946063,24
1174,2025-05-31,8,11,14,17,36,39,22,59510233500,1910619425,15
1175,2025-06-07,3,4,6,8,32,42,31,58744152500,1384026094,20
1176,2025-06-14,7,9,11,21,30,35,29,57882725000,2052166154,13
1177,2025-06-21,3,7,15,16,19,43,21,57705916000,4576672000,6
1178,2025-06-28,5,6,11,27,43,44,17,59387139500,2391608407,12
1179,2025-07-05,3,16,18,24,40,44,21,57512339000,2162821097,13
1180,2025-07-12,6,12,18,37,40,41,3,57688982500,2535566421,11
1181,2025-07-19,8,10,14,20,33,41,28,56901341000,1593643500,17
1182,2025-07-26,1,13,21,25,28,31,22,57715654000,2124785424,13
1183,2025-08-02,4,15,17,23,27,36,31,57802984000,2073966000,13
1184,2025-08-09,14,16,23,25,31,37,42,58874462000,1910655600,15
1185,2025-08-16,6,17,22,28,29,32,38,58740402000,2388695125,12
1186,2025-08-23,2,8,13,16,23,28,35,58345369000,1985676911,14
1187,2025-08-30,5,13,26,29,37,40,42,58825423500,2619380012,11
1188,2025-09-06,3,4,12,19,22,27,9,58308985500,1074625172,24
1189,2025-09-13,9,19,29,35,37,38,31,59742342500,2263651299,13
1190,2025-09-20,7,9,19,23,26,45,33,59184430500,4622793813,6
1191,2025-09-27,1,4,11,12,20,41,2,60636404500,1536334355,18
1192,2025-10-04,10,16,23,36,39,40,11,64525098000,1079546587,29
1193,2025-10-11,6,9,16,19,24,28,17,59338301500,1717013508,16
1194,2025-10-18,3,13,15,24,33,37,2,60542853000,985155349,28
1195,2025-10-25,3,15,27,33,34,36,37,61459006500,2939186738,10
1196,2025-11-01,8,12,15,29,40,45,14,60822716000,2001627550,15
1197,2025-11-08,1,5,7,26,28,43,30,60122217000,2205089827,13
1198,2025-11-15,26,30,33,38,39,41,21,60103758500,2953686638,10
1199,2025-11-22,16,24,25,30,31,32,7,59312398000,1695609839,17
1200,2025-11-29,1,2,4,16,20,32,45,59169798000,2357299875,12
1201,2025-12-06,7,9,24,27,35,36,37,57694796500,1414555718,19
1202,2025-12-13,5,12,21,33,37,40,7,58477118500,1920410813,14
1203,2025-12-20,3,6,18,29,35,39,24,60827815500,1368060733,21
1204,2025-12-27,8,16,28,30,31,44,27,61879309500,1661007688,18
1205,2026-01-03,1,4,16,23,31,41,2,66335375027,3226386263,10
1206,2026-01-10,1,3,17,26,27,42,23,60506345998,1868807000,15
1207,2026-01-17,10,22,24,27,38,45,11,61467144896,1733202949,17
1208,2026-01-24,6,27,30,36,38,42,25,60204336826,5001713625,6
1209,2026-01-31,2,17,20,35,37,39,24,62020198406,1371910466,22
1210,2026-02-07,1,7,9,17,27,38,31,61555530677,1102298407,24
1211,2026-02-14,23,26,27,35,38,40,10,67472903182,2370956036,14
1212,2026-02-21,5,8,25,31,41,44,45,65863966662,2654089032,12
1213,2026-02-28,5,11,25,27,36,38,2,65555539740,1740011646,18
1214,2026-03-07,10,15,19,27,30,33,14,62407932092,2431577188,12
1215,2026-03-14,13,15,19,21,44,45,39,63488551584,1998542133,16
1216,2026-03-21,3,10,14,15,23,24,25,62778263417,2148654000,14
1217,2026-03-28,8,10,15,20,29,31,41,62577629462,2179738018,14
1218,2026-04-04,3,28,31,32,42,45,25,61667966400,1714482042,18
1219,2026-04-11,1,2,15,28,39,45,31,60472901798,2508232844,12
1220,2026-04-18,2,22,25,28,34,43,16,60979412665,2114514161,14
1221,2026-04-25,6,13,18,28,30,36,9,61489811578,1830801165,16
1222,2026-05-02,4,11,17,22,32,41,34,62121779581,1202986844,24
1223,2026-05-09,16,18,20,32,33,39,26,61310584284,1857554133,16
1224,2026-05-16,9,18,21,27,44,45,28,60555204552,2414855250,12
1225,2026-05-23,8,9,19,25,41,42,33,60201445675,2228133087,13
1226,2026-05-30,4,6,13,17,26,28,41,60129974308,2815230113,10
1227,2026-06-06,1,14,16,34,41,44,13,59441280119,2674808455,11
1228,2026-06-13,24,29,30,31,35,44,1,59526138366,2698334421,11
1229,2026-06-20,12,13,29,34,37,42,16,58077767333,3519759000,8
1230,2026-06-27,3,8,9,22,28,42,45,60088838564,1771357196,16
1231,2026-07-04,4,13,14,18,31,38,15,59042291693,1652990074,17